"session_code","participant_code","participant_label","participant_time_started_utc","touch_capability","device_type","condition","doc_id","displayed_sequence","seconds_in_viewport","scroll_sequence","liked","reply","hasReply","height"
"z2q0bsds","hpvarzoq","663ff3e539df6ec6f060f875","2024-10-15 14:52:13",0,"Desktop","A",33,12,0.007,"14",FALSE,"",FALSE,504
"z2q0bsds","hpvarzoq","663ff3e539df6ec6f060f875","2024-10-15 14:52:13",0,"Desktop","A",23,13,0.016,"15,41",FALSE,"",FALSE,504
"z2q0bsds","hpvarzoq","663ff3e539df6ec6f060f875","2024-10-15 14:52:13",0,"Desktop","A",36,14,0.629,"40,46",FALSE,"",FALSE,622
"z2q0bsds","hpvarzoq","663ff3e539df6ec6f060f875","2024-10-15 14:52:13",0,"Desktop","A",27,15,0.034,"39,47",FALSE,"",FALSE,561
"z2q0bsds","hpvarzoq","663ff3e539df6ec6f060f875","2024-10-15 14:52:13",0,"Desktop","A",30,16,0.083,"38",FALSE,"",FALSE,547
"z2q0bsds","hpvarzoq","663ff3e539df6ec6f060f875","2024-10-15 14:52:13",0,"Desktop","A",34,17,0.266,"37",FALSE,"",FALSE,534
"z2q0bsds","hpvarzoq","663ff3e539df6ec6f060f875","2024-10-15 14:52:13",0,"Desktop","A",24,18,0.05,"36",FALSE,"",FALSE,507
"z2q0bsds","hpvarzoq","663ff3e539df6ec6f060f875","2024-10-15 14:52:13",0,"Desktop","A",1,19,0.783,"35,48",FALSE,"",FALSE,528
"z2q0bsds","hpvarzoq","663ff3e539df6ec6f060f875","2024-10-15 14:52:13",0,"Desktop","A",2,20,2.044,"34,49",FALSE,"",FALSE,530
"z2q0bsds","hpvarzoq","663ff3e539df6ec6f060f875","2024-10-15 14:52:13",0,"Desktop","A",39,21,1.596,"16,33",FALSE,"",FALSE,431
"z2q0bsds","hpvarzoq","663ff3e539df6ec6f060f875","2024-10-15 14:52:13",0,"Desktop","A",3,22,0.839,"17,32,50",FALSE,"",FALSE,622
"z2q0bsds","hpvarzoq","663ff3e539df6ec6f060f875","2024-10-15 14:52:13",0,"Desktop","A",20,23,0.169,"18,31,51",FALSE,"",FALSE,540
"z2q0bsds","hpvarzoq","663ff3e539df6ec6f060f875","2024-10-15 14:52:13",0,"Desktop","A",29,24,NA,NA,FALSE,"",FALSE,541
"z2q0bsds","hpvarzoq","663ff3e539df6ec6f060f875","2024-10-15 14:52:13",0,"Desktop","A",18,25,0.017,"52",FALSE,"",FALSE,545
"z2q0bsds","hpvarzoq","663ff3e539df6ec6f060f875","2024-10-15 14:52:13",0,"Desktop","A",28,26,NA,NA,FALSE,"",FALSE,NA
"z2q0bsds","hpvarzoq","663ff3e539df6ec6f060f875","2024-10-15 14:52:13",0,"Desktop","A",21,27,NA,NA,FALSE,"",FALSE,NA
"z2q0bsds","hpvarzoq","663ff3e539df6ec6f060f875","2024-10-15 14:52:13",0,"Desktop","A",8,28,NA,NA,FALSE,"",FALSE,NA
"z2q0bsds","hpvarzoq","663ff3e539df6ec6f060f875","2024-10-15 14:52:13",0,"Desktop","A",10,29,NA,NA,FALSE,"",FALSE,NA
"z2q0bsds","hpvarzoq","663ff3e539df6ec6f060f875","2024-10-15 14:52:13",0,"Desktop","A",40,30,NA,NA,FALSE,"",FALSE,NA
"z2q0bsds","hpvarzoq","663ff3e539df6ec6f060f875","2024-10-15 14:52:13",0,"Desktop","A",7,31,NA,NA,FALSE,"",FALSE,NA
"z2q0bsds","hpvarzoq","663ff3e539df6ec6f060f875","2024-10-15 14:52:13",0,"Desktop","A",9,32,0.007,"30",FALSE,"",FALSE,520
"z2q0bsds","hpvarzoq","663ff3e539df6ec6f060f875","2024-10-15 14:52:13",0,"Desktop","A",16,33,0.449,"19,29",FALSE,"",FALSE,545
"z2q0bsds","hpvarzoq","663ff3e539df6ec6f060f875","2024-10-15 14:52:13",0,"Desktop","A",6,34,0.25,"20,28,53",FALSE,"",FALSE,504
"z2q0bsds","hpvarzoq","663ff3e539df6ec6f060f875","2024-10-15 14:52:13",0,"Desktop","A",11,35,0.226,"21,27,54",FALSE,"",FALSE,546
"z2q0bsds","hpvarzoq","663ff3e539df6ec6f060f875","2024-10-15 14:52:13",0,"Desktop","A",22,36,0.038,"26,55",FALSE,"",FALSE,540
"z2q0bsds","hpvarzoq","663ff3e539df6ec6f060f875","2024-10-15 14:52:13",0,"Desktop","A",32,37,0.283,"25",FALSE,"",FALSE,504
"z2q0bsds","hpvarzoq","663ff3e539df6ec6f060f875","2024-10-15 14:52:13",0,"Desktop","A",37,38,0.616,"24",FALSE,"",FALSE,646
"z2q0bsds","hpvarzoq","663ff3e539df6ec6f060f875","2024-10-15 14:52:13",0,"Desktop","A",13,39,0.451,"23",FALSE,"",FALSE,551
"z2q0bsds","hpvarzoq","663ff3e539df6ec6f060f875","2024-10-15 14:52:13",0,"Desktop","A",38,40,2.752,"22,56",FALSE,"",FALSE,646
"z2q0bsds","i0dj9nel","66d6167357ca2076851f0e37","2024-10-15 15:30:57",1,"Mobile","A",16,1,6.455,"1",FALSE,"",FALSE,403
"z2q0bsds","i0dj9nel","66d6167357ca2076851f0e37","2024-10-15 15:30:57",1,"Mobile","A",9,2,5.903,"2",TRUE,"",FALSE,379
"z2q0bsds","i0dj9nel","66d6167357ca2076851f0e37","2024-10-15 15:30:57",1,"Mobile","A",12,3,7.436,"3",TRUE,"",FALSE,368
"z2q0bsds","i0dj9nel","66d6167357ca2076851f0e37","2024-10-15 15:30:57",1,"Mobile","A",24,4,8.171,"4",TRUE,"",FALSE,372
"z2q0bsds","i0dj9nel","66d6167357ca2076851f0e37","2024-10-15 15:30:57",1,"Mobile","A",13,5,6.504,"5",FALSE,"",FALSE,407
"z2q0bsds","i0dj9nel","66d6167357ca2076851f0e37","2024-10-15 15:30:57",1,"Mobile","A",2,6,3.836,"6",FALSE,"",FALSE,385
"z2q0bsds","i0dj9nel","66d6167357ca2076851f0e37","2024-10-15 15:30:57",1,"Mobile","A",15,7,3.786,"7",FALSE,"",FALSE,415
"z2q0bsds","i0dj9nel","66d6167357ca2076851f0e37","2024-10-15 15:30:57",1,"Mobile","A",30,8,4.736,"8",FALSE,"",FALSE,391
"z2q0bsds","i0dj9nel","66d6167357ca2076851f0e37","2024-10-15 15:30:57",1,"Mobile","A",26,9,5.22,"9",TRUE,"",FALSE,294
"z2q0bsds","i0dj9nel","66d6167357ca2076851f0e37","2024-10-15 15:30:57",1,"Mobile","A",4,10,10.805,"10",TRUE,"",FALSE,375
"z2q0bsds","i0dj9nel","66d6167357ca2076851f0e37","2024-10-15 15:30:57",1,"Mobile","A",33,11,11.222,"11",FALSE,"",FALSE,370
"z2q0bsds","i0dj9nel","66d6167357ca2076851f0e37","2024-10-15 15:30:57",1,"Mobile","A",29,12,7.572,"12",FALSE,"",FALSE,402
"z2q0bsds","i0dj9nel","66d6167357ca2076851f0e37","2024-10-15 15:30:57",1,"Mobile","A",37,13,2.502,"13",FALSE,"",FALSE,487
"z2q0bsds","i0dj9nel","66d6167357ca2076851f0e37","2024-10-15 15:30:57",1,"Mobile","A",6,14,4.136,"14",TRUE,"",FALSE,380
"z2q0bsds","i0dj9nel","66d6167357ca2076851f0e37","2024-10-15 15:30:57",1,"Mobile","A",17,15,6.537,"15",FALSE,"",FALSE,417
"z2q0bsds","i0dj9nel","66d6167357ca2076851f0e37","2024-10-15 15:30:57",1,"Mobile","A",40,16,1.268,"16",FALSE,"",FALSE,487
"z2q0bsds","i0dj9nel","66d6167357ca2076851f0e37","2024-10-15 15:30:57",1,"Mobile","A",27,17,2.334,"17",TRUE,"",FALSE,379
"z2q0bsds","i0dj9nel","66d6167357ca2076851f0e37","2024-10-15 15:30:57",1,"Mobile","A",25,18,3.433,"18",FALSE,"",FALSE,363
"z2q0bsds","i0dj9nel","66d6167357ca2076851f0e37","2024-10-15 15:30:57",1,"Mobile","A",19,19,5.34,"19",TRUE,"",FALSE,377
"z2q0bsds","i0dj9nel","66d6167357ca2076851f0e37","2024-10-15 15:30:57",1,"Mobile","A",10,20,4.202,"20",TRUE,"",FALSE,378
"z2q0bsds","i0dj9nel","66d6167357ca2076851f0e37","2024-10-15 15:30:57",1,"Mobile","A",31,21,7.504,"21",FALSE,"",FALSE,416
"z2q0bsds","i0dj9nel","66d6167357ca2076851f0e37","2024-10-15 15:30:57",1,"Mobile","A",28,22,6.872,"22",TRUE,"",FALSE,415
"z2q0bsds","i0dj9nel","66d6167357ca2076851f0e37","2024-10-15 15:30:57",1,"Mobile","A",22,23,2.218,"23",FALSE,"",FALSE,401
"z2q0bsds","i0dj9nel","66d6167357ca2076851f0e37","2024-10-15 15:30:57",1,"Mobile","A",1,24,3.922,"24",FALSE,"",FALSE,370
"z2q0bsds","i0dj9nel","66d6167357ca2076851f0e37","2024-10-15 15:30:57",1,"Mobile","A",7,25,4.657,"25",FALSE,"",FALSE,407
"z2q0bsds","i0dj9nel","66d6167357ca2076851f0e37","2024-10-15 15:30:57",1,"Mobile","A",38,26,1.051,"26",FALSE,"",FALSE,487
"z2q0bsds","i0dj9nel","66d6167357ca2076851f0e37","2024-10-15 15:30:57",1,"Mobile","A",21,27,1.534,"27",FALSE,"",FALSE,415
"z2q0bsds","i0dj9nel","66d6167357ca2076851f0e37","2024-10-15 15:30:57",1,"Mobile","A",35,28,2.168,"28",FALSE,"",FALSE,348
"z2q0bsds","i0dj9nel","66d6167357ca2076851f0e37","2024-10-15 15:30:57",1,"Mobile","A",36,29,0.65,"29",FALSE,"",FALSE,439
"z2q0bsds","i0dj9nel","66d6167357ca2076851f0e37","2024-10-15 15:30:57",1,"Mobile","A",18,30,1.067,"30",FALSE,"",FALSE,404
"z2q0bsds","i0dj9nel","66d6167357ca2076851f0e37","2024-10-15 15:30:57",1,"Mobile","A",23,31,1.102,"31",FALSE,"",FALSE,370
"z2q0bsds","i0dj9nel","66d6167357ca2076851f0e37","2024-10-15 15:30:57",1,"Mobile","A",20,32,2.616,"32",FALSE,"",FALSE,401
"z2q0bsds","i0dj9nel","66d6167357ca2076851f0e37","2024-10-15 15:30:57",1,"Mobile","A",3,33,2.368,"33",FALSE,"",FALSE,439
"z2q0bsds","i0dj9nel","66d6167357ca2076851f0e37","2024-10-15 15:30:57",1,"Mobile","A",5,34,2.855,"35",FALSE,"",FALSE,371
"z2q0bsds","i0dj9nel","66d6167357ca2076851f0e37","2024-10-15 15:30:57",1,"Mobile","A",32,35,5.123,"34,36",TRUE,"",FALSE,370
"z2q0bsds","i0dj9nel","66d6167357ca2076851f0e37","2024-10-15 15:30:57",1,"Mobile","A",11,36,4.504,"38",FALSE,"",FALSE,370
"z2q0bsds","i0dj9nel","66d6167357ca2076851f0e37","2024-10-15 15:30:57",1,"Mobile","A",14,37,4.203,"37,39",TRUE,"",FALSE,371
"z2q0bsds","i0dj9nel","66d6167357ca2076851f0e37","2024-10-15 15:30:57",1,"Mobile","A",34,38,2.101,"40",FALSE,"",FALSE,397
"z2q0bsds","i0dj9nel","66d6167357ca2076851f0e37","2024-10-15 15:30:57",1,"Mobile","A",39,39,1.072,"41",FALSE,"",FALSE,362
"z2q0bsds","i0dj9nel","66d6167357ca2076851f0e37","2024-10-15 15:30:57",1,"Mobile","A",8,40,9.173,"42",TRUE,"",FALSE,369
"z2q0bsds","i4l07yd2","663cfa07795619019d825ae6","2024-10-15 15:05:15",0,"Desktop","A",29,1,4.055,"1",FALSE,"",FALSE,540
"z2q0bsds","i4l07yd2","663cfa07795619019d825ae6","2024-10-15 15:05:15",0,"Desktop","A",1,2,7.466,"2",FALSE,"",FALSE,528
"z2q0bsds","i4l07yd2","663cfa07795619019d825ae6","2024-10-15 15:05:15",0,"Desktop","A",18,3,7.209,"3",TRUE,"",FALSE,545
"z2q0bsds","i4l07yd2","663cfa07795619019d825ae6","2024-10-15 15:05:15",0,"Desktop","A",12,4,11.263,"4",FALSE,"",FALSE,524
"z2q0bsds","i4l07yd2","663cfa07795619019d825ae6","2024-10-15 15:05:15",0,"Desktop","A",4,5,7.195,"5",FALSE,"",FALSE,512
"z2q0bsds","i4l07yd2","663cfa07795619019d825ae6","2024-10-15 15:05:15",0,"Desktop","A",2,6,8.535,"6",FALSE,"",FALSE,530
"z2q0bsds","i4l07yd2","663cfa07795619019d825ae6","2024-10-15 15:05:15",0,"Desktop","A",9,7,10.229,"7",TRUE,"",FALSE,519
"z2q0bsds","i4l07yd2","663cfa07795619019d825ae6","2024-10-15 15:05:15",0,"Desktop","A",20,8,4.841,"8",TRUE,"",FALSE,540
"z2q0bsds","i4l07yd2","663cfa07795619019d825ae6","2024-10-15 15:05:15",0,"Desktop","A",27,9,16.168,"9",TRUE,"",FALSE,560
"z2q0bsds","i4l07yd2","663cfa07795619019d825ae6","2024-10-15 15:05:15",0,"Desktop","A",6,10,19.272,"10",TRUE,"",FALSE,504
"z2q0bsds","i4l07yd2","663cfa07795619019d825ae6","2024-10-15 15:05:15",0,"Desktop","A",36,11,3.168,"11",FALSE,"",FALSE,622
"z2q0bsds","i4l07yd2","663cfa07795619019d825ae6","2024-10-15 15:05:15",0,"Desktop","A",34,12,7.25,"12",FALSE,"",FALSE,533
"z2q0bsds","i4l07yd2","663cfa07795619019d825ae6","2024-10-15 15:05:15",0,"Desktop","A",22,13,7.361,"13",FALSE,"",FALSE,540
"z2q0bsds","i4l07yd2","663cfa07795619019d825ae6","2024-10-15 15:05:15",0,"Desktop","A",11,14,6.771,"14",TRUE,"",FALSE,546
"z2q0bsds","i4l07yd2","663cfa07795619019d825ae6","2024-10-15 15:05:15",0,"Desktop","A",5,15,14.097,"15",TRUE,"",FALSE,505
"z2q0bsds","i4l07yd2","663cfa07795619019d825ae6","2024-10-15 15:05:15",0,"Desktop","A",40,16,1.215,"16",FALSE,"",FALSE,646
"z2q0bsds","i4l07yd2","663cfa07795619019d825ae6","2024-10-15 15:05:15",0,"Desktop","A",15,17,4.362,"17",FALSE,"",FALSE,622
"z2q0bsds","i4l07yd2","663cfa07795619019d825ae6","2024-10-15 15:05:15",0,"Desktop","A",8,18,3.681,"18",FALSE,"",FALSE,526
"z2q0bsds","i4l07yd2","663cfa07795619019d825ae6","2024-10-15 15:05:15",0,"Desktop","A",17,19,8.577,"19",TRUE,"",FALSE,549
"z2q0bsds","i4l07yd2","663cfa07795619019d825ae6","2024-10-15 15:05:15",0,"Desktop","A",32,20,4.354,"20",FALSE,"",FALSE,504
"z2q0bsds","i4l07yd2","663cfa07795619019d825ae6","2024-10-15 15:05:15",0,"Desktop","A",3,21,2.067,"21",FALSE,"",FALSE,622
"z2q0bsds","i4l07yd2","663cfa07795619019d825ae6","2024-10-15 15:05:15",0,"Desktop","A",16,22,2.715,"22",FALSE,"",FALSE,545
"z2q0bsds","i4l07yd2","663cfa07795619019d825ae6","2024-10-15 15:05:15",0,"Desktop","A",21,23,4.584,"23",FALSE,"",FALSE,622
"z2q0bsds","i4l07yd2","663cfa07795619019d825ae6","2024-10-15 15:05:15",0,"Desktop","A",13,24,4.285,"24",FALSE,"",FALSE,551
"z2q0bsds","i4l07yd2","663cfa07795619019d825ae6","2024-10-15 15:05:15",0,"Desktop","A",31,25,7.937,"25",FALSE,"",FALSE,523
"z2q0bsds","i4l07yd2","663cfa07795619019d825ae6","2024-10-15 15:05:15",0,"Desktop","A",28,26,3.987,"26",TRUE,"",FALSE,622
"z2q0bsds","i4l07yd2","663cfa07795619019d825ae6","2024-10-15 15:05:15",0,"Desktop","A",30,27,9.083,"27",TRUE,"",FALSE,546
"z2q0bsds","i4l07yd2","663cfa07795619019d825ae6","2024-10-15 15:05:15",0,"Desktop","A",33,28,4.618,"28",FALSE,"",FALSE,504
"z2q0bsds","i4l07yd2","663cfa07795619019d825ae6","2024-10-15 15:05:15",0,"Desktop","A",10,29,23.625,"29",TRUE,"",FALSE,517
"z2q0bsds","i4l07yd2","663cfa07795619019d825ae6","2024-10-15 15:05:15",0,"Desktop","A",35,30,17.486,"30",FALSE,"",FALSE,489
"z2q0bsds","i4l07yd2","663cfa07795619019d825ae6","2024-10-15 15:05:15",0,"Desktop","A",26,31,23.355,"31",TRUE,"",FALSE,413
"z2q0bsds","i4l07yd2","663cfa07795619019d825ae6","2024-10-15 15:05:15",0,"Desktop","A",37,32,8.132,"32",FALSE,"",FALSE,646
"z2q0bsds","i4l07yd2","663cfa07795619019d825ae6","2024-10-15 15:05:15",0,"Desktop","A",19,33,4.986,"33",TRUE,"",FALSE,515
"z2q0bsds","i4l07yd2","663cfa07795619019d825ae6","2024-10-15 15:05:15",0,"Desktop","A",38,34,4.903,"34",FALSE,"",FALSE,646
"z2q0bsds","i4l07yd2","663cfa07795619019d825ae6","2024-10-15 15:05:15",0,"Desktop","A",24,35,3.715,"35",FALSE,"",FALSE,507
"z2q0bsds","i4l07yd2","663cfa07795619019d825ae6","2024-10-15 15:05:15",0,"Desktop","A",39,36,3.757,"36",FALSE,"",FALSE,431
"z2q0bsds","i4l07yd2","663cfa07795619019d825ae6","2024-10-15 15:05:15",0,"Desktop","A",23,37,2.229,"37",FALSE,"",FALSE,503
"z2q0bsds","i4l07yd2","663cfa07795619019d825ae6","2024-10-15 15:05:15",0,"Desktop","A",14,38,7.236,"38",FALSE,"",FALSE,506
"z2q0bsds","i4l07yd2","663cfa07795619019d825ae6","2024-10-15 15:05:15",0,"Desktop","A",25,39,8.528,"39",TRUE,"",FALSE,533
"z2q0bsds","i4l07yd2","663cfa07795619019d825ae6","2024-10-15 15:05:15",0,"Desktop","A",7,40,8.499,"40",FALSE,"",FALSE,609
"z2q0bsds","i8bevt9l","65989513640b25ce09300abc","2024-10-15 15:32:09",0,"Desktop","A",7,1,5.977,"1,5,7",FALSE,"",FALSE,609
"z2q0bsds","i8bevt9l","65989513640b25ce09300abc","2024-10-15 15:32:09",0,"Desktop","A",3,2,7.524,"2,8",FALSE,"",FALSE,622
"z2q0bsds","i8bevt9l","65989513640b25ce09300abc","2024-10-15 15:32:09",0,"Desktop","A",25,3,2.378,"4,6,9",FALSE,"",FALSE,533
"z2q0bsds","i8bevt9l","65989513640b25ce09300abc","2024-10-15 15:32:09",0,"Desktop","A",37,4,1.108,"3,10",FALSE,"",FALSE,646
"z2q0bsds","i8bevt9l","65989513640b25ce09300abc","2024-10-15 15:32:09",0,"Desktop","A",27,5,4.596,"11,23",FALSE,"",FALSE,560
"z2q0bsds","i8bevt9l","65989513640b25ce09300abc","2024-10-15 15:32:09",0,"Desktop","A",19,6,5.463,"12,24",FALSE,"",FALSE,515
"z2q0bsds","i8bevt9l","65989513640b25ce09300abc","2024-10-15 15:32:09",0,"Desktop","A",32,7,14.378,"13,22,26,30",TRUE,"",FALSE,504
"z2q0bsds","i8bevt9l","65989513640b25ce09300abc","2024-10-15 15:32:09",0,"Desktop","A",30,8,15.102,"14,21,27,31",TRUE,"",FALSE,546
"z2q0bsds","i8bevt9l","65989513640b25ce09300abc","2024-10-15 15:32:09",0,"Desktop","A",2,9,23.806,"15,20,25,32",TRUE,"So true",TRUE,530
"z2q0bsds","i8bevt9l","65989513640b25ce09300abc","2024-10-15 15:32:09",0,"Desktop","A",35,10,19.108,"16,19,29,33,37",FALSE,"",FALSE,489
"z2q0bsds","i8bevt9l","65989513640b25ce09300abc","2024-10-15 15:32:09",0,"Desktop","A",24,11,15.117,"18,28,34,38",FALSE,"",FALSE,507
"z2q0bsds","i8bevt9l","65989513640b25ce09300abc","2024-10-15 15:32:09",0,"Desktop","A",12,12,25.209,"17,39",FALSE,"",FALSE,524
"z2q0bsds","i8bevt9l","65989513640b25ce09300abc","2024-10-15 15:32:09",0,"Desktop","A",15,13,24.582,"36,40",FALSE,"",FALSE,622
"z2q0bsds","i8bevt9l","65989513640b25ce09300abc","2024-10-15 15:32:09",0,"Desktop","A",22,14,23.954,"35,41",FALSE,"",FALSE,540
"z2q0bsds","i8bevt9l","65989513640b25ce09300abc","2024-10-15 15:32:09",0,"Desktop","A",26,15,0.574,"42",FALSE,"",FALSE,413
"z2q0bsds","i8bevt9l","65989513640b25ce09300abc","2024-10-15 15:32:09",0,"Desktop","A",14,16,0.561,"43",FALSE,"",FALSE,506
"z2q0bsds","i8bevt9l","65989513640b25ce09300abc","2024-10-15 15:32:09",0,"Desktop","A",23,17,0.561,"44",FALSE,"",FALSE,503
"z2q0bsds","i8bevt9l","65989513640b25ce09300abc","2024-10-15 15:32:09",0,"Desktop","A",20,18,0.588,"45",FALSE,"",FALSE,540
"z2q0bsds","i8bevt9l","65989513640b25ce09300abc","2024-10-15 15:32:09",0,"Desktop","A",40,19,0.574,"46",FALSE,"",FALSE,646
"z2q0bsds","i8bevt9l","65989513640b25ce09300abc","2024-10-15 15:32:09",0,"Desktop","A",31,20,0.588,"47",FALSE,"",FALSE,523
"z2q0bsds","i8bevt9l","65989513640b25ce09300abc","2024-10-15 15:32:09",0,"Desktop","A",21,21,0.602,"48",FALSE,"",FALSE,622
"z2q0bsds","i8bevt9l","65989513640b25ce09300abc","2024-10-15 15:32:09",0,"Desktop","A",36,22,0.374,"49",FALSE,"",FALSE,622
"z2q0bsds","i8bevt9l","65989513640b25ce09300abc","2024-10-15 15:32:09",0,"Desktop","A",6,23,0.561,"50",FALSE,"",FALSE,504
"z2q0bsds","i8bevt9l","65989513640b25ce09300abc","2024-10-15 15:32:09",0,"Desktop","A",16,24,0.588,"51",FALSE,"",FALSE,545
"z2q0bsds","i8bevt9l","65989513640b25ce09300abc","2024-10-15 15:32:09",0,"Desktop","A",13,25,0.574,"52",FALSE,"",FALSE,551
"z2q0bsds","i8bevt9l","65989513640b25ce09300abc","2024-10-15 15:32:09",0,"Desktop","A",1,26,0.548,"53",FALSE,"",FALSE,528
"z2q0bsds","i8bevt9l","65989513640b25ce09300abc","2024-10-15 15:32:09",0,"Desktop","A",29,27,0.561,"54",FALSE,"",FALSE,541
"z2q0bsds","i8bevt9l","65989513640b25ce09300abc","2024-10-15 15:32:09",0,"Desktop","A",28,28,0.575,"55",FALSE,"",FALSE,622
"z2q0bsds","i8bevt9l","65989513640b25ce09300abc","2024-10-15 15:32:09",0,"Desktop","A",33,29,0.587,"56",FALSE,"",FALSE,504
"z2q0bsds","i8bevt9l","65989513640b25ce09300abc","2024-10-15 15:32:09",0,"Desktop","A",17,30,0.588,"57",FALSE,"",FALSE,549
"z2q0bsds","i8bevt9l","65989513640b25ce09300abc","2024-10-15 15:32:09",0,"Desktop","A",38,31,0.589,"58",FALSE,"",FALSE,646
"z2q0bsds","i8bevt9l","65989513640b25ce09300abc","2024-10-15 15:32:09",0,"Desktop","A",9,32,0.401,"59",FALSE,"",FALSE,519
"z2q0bsds","i8bevt9l","65989513640b25ce09300abc","2024-10-15 15:32:09",0,"Desktop","A",8,33,0.628,"60",FALSE,"",FALSE,526
"z2q0bsds","i8bevt9l","65989513640b25ce09300abc","2024-10-15 15:32:09",0,"Desktop","A",34,34,0.629,"61",FALSE,"",FALSE,533
"z2q0bsds","i8bevt9l","65989513640b25ce09300abc","2024-10-15 15:32:09",0,"Desktop","A",5,35,0.601,"62",FALSE,"",FALSE,505
"z2q0bsds","i8bevt9l","65989513640b25ce09300abc","2024-10-15 15:32:09",0,"Desktop","A",10,36,0.428,"63",FALSE,"",FALSE,517
"z2q0bsds","i8bevt9l","65989513640b25ce09300abc","2024-10-15 15:32:09",0,"Desktop","A",39,37,0.628,"64",FALSE,"",FALSE,431
"z2q0bsds","i8bevt9l","65989513640b25ce09300abc","2024-10-15 15:32:09",0,"Desktop","A",11,38,0.614,"65",FALSE,"",FALSE,546
"z2q0bsds","i8bevt9l","65989513640b25ce09300abc","2024-10-15 15:32:09",0,"Desktop","A",18,39,2.335,"67",FALSE,"",FALSE,545
"z2q0bsds","i8bevt9l","65989513640b25ce09300abc","2024-10-15 15:32:09",0,"Desktop","A",4,40,2.055,"66",FALSE,"",FALSE,512
"z2q0bsds","igbrvhe7","670310f671e082c04980f2fa","2024-10-15 15:25:38",0,"Desktop","A",1,1,96.821,"1,10",FALSE,"",FALSE,528
"z2q0bsds","igbrvhe7","670310f671e082c04980f2fa","2024-10-15 15:25:38",0,"Desktop","A",39,2,5.159,"2,9,11",FALSE,"",FALSE,431
"z2q0bsds","igbrvhe7","670310f671e082c04980f2fa","2024-10-15 15:25:38",0,"Desktop","A",32,3,4.066,"8,12",FALSE,"",FALSE,505
"z2q0bsds","igbrvhe7","670310f671e082c04980f2fa","2024-10-15 15:25:38",0,"Desktop","A",33,4,2.282,"7,13",FALSE,"",FALSE,504
"z2q0bsds","igbrvhe7","670310f671e082c04980f2fa","2024-10-15 15:25:38",0,"Desktop","A",30,5,1.53,"6,14",FALSE,"",FALSE,547
"z2q0bsds","igbrvhe7","670310f671e082c04980f2fa","2024-10-15 15:25:38",0,"Desktop","A",36,6,3.411,"3,5,15,17",FALSE,"",FALSE,623
"z2q0bsds","igbrvhe7","670310f671e082c04980f2fa","2024-10-15 15:25:38",0,"Desktop","A",25,7,3.099,"4,16,18",FALSE,"",FALSE,533
"z2q0bsds","igbrvhe7","670310f671e082c04980f2fa","2024-10-15 15:25:38",0,"Desktop","A",18,8,0.099,"19",FALSE,"",FALSE,546
"z2q0bsds","igbrvhe7","670310f671e082c04980f2fa","2024-10-15 15:25:38",0,"Desktop","A",2,9,0.1,"20",FALSE,"",FALSE,530
"z2q0bsds","igbrvhe7","670310f671e082c04980f2fa","2024-10-15 15:25:38",0,"Desktop","A",29,10,0.172,"21",FALSE,"",FALSE,541
"z2q0bsds","igbrvhe7","670310f671e082c04980f2fa","2024-10-15 15:25:38",0,"Desktop","A",20,11,3.409,"22",FALSE,"",FALSE,541
"z2q0bsds","igbrvhe7","670310f671e082c04980f2fa","2024-10-15 15:25:38",0,"Desktop","A",15,12,1.3,"23",FALSE,"",FALSE,623
"z2q0bsds","igbrvhe7","670310f671e082c04980f2fa","2024-10-15 15:25:38",0,"Desktop","A",8,13,0.884,"24",FALSE,"",FALSE,527
"z2q0bsds","igbrvhe7","670310f671e082c04980f2fa","2024-10-15 15:25:38",0,"Desktop","A",19,14,0.565,"25",FALSE,"",FALSE,515
"z2q0bsds","igbrvhe7","670310f671e082c04980f2fa","2024-10-15 15:25:38",0,"Desktop","A",10,15,0.732,"26",FALSE,"",FALSE,518
"z2q0bsds","igbrvhe7","670310f671e082c04980f2fa","2024-10-15 15:25:38",0,"Desktop","A",40,16,1.218,"27",FALSE,"",FALSE,647
"z2q0bsds","igbrvhe7","670310f671e082c04980f2fa","2024-10-15 15:25:38",0,"Desktop","A",6,17,0.732,"28",FALSE,"",FALSE,504
"z2q0bsds","igbrvhe7","670310f671e082c04980f2fa","2024-10-15 15:25:38",0,"Desktop","A",37,18,0.233,"29",FALSE,"",FALSE,647
"z2q0bsds","igbrvhe7","670310f671e082c04980f2fa","2024-10-15 15:25:38",0,"Desktop","A",23,19,2.76,"30",FALSE,"",FALSE,504
"z2q0bsds","igbrvhe7","670310f671e082c04980f2fa","2024-10-15 15:25:38",0,"Desktop","A",3,20,0.55,"31",FALSE,"",FALSE,623
"z2q0bsds","igbrvhe7","670310f671e082c04980f2fa","2024-10-15 15:25:38",0,"Desktop","A",11,21,0.249,"32",FALSE,"",FALSE,546
"z2q0bsds","igbrvhe7","670310f671e082c04980f2fa","2024-10-15 15:25:38",0,"Desktop","A",12,22,4.748,"33,35",FALSE,"",FALSE,525
"z2q0bsds","igbrvhe7","670310f671e082c04980f2fa","2024-10-15 15:25:38",0,"Desktop","A",38,23,1.2,"34,36",FALSE,"",FALSE,647
"z2q0bsds","igbrvhe7","670310f671e082c04980f2fa","2024-10-15 15:25:38",0,"Desktop","A",9,24,0.3,"37",FALSE,"",FALSE,520
