"session_code","participant_code","participant_label","participant_time_started_utc","touch_capability","device_type","condition","doc_id","displayed_sequence","seconds_in_viewport","scroll_sequence","liked","reply","hasReply","height"
"w9d9q6uk","ivso6a79","6706833dcea7f4813f7ebfb6","2024-10-11 22:46:01",1,"Mobile","A",9,27,0.694,"27,32,84",FALSE,"",FALSE,421
"w9d9q6uk","ivso6a79","6706833dcea7f4813f7ebfb6","2024-10-11 22:46:01",1,"Mobile","A",36,28,0.683,"28,31,85",FALSE,"",FALSE,467
"w9d9q6uk","ivso6a79","6706833dcea7f4813f7ebfb6","2024-10-11 22:46:01",1,"Mobile","A",6,29,0.788,"30,86",FALSE,"",FALSE,418
"w9d9q6uk","ivso6a79","6706833dcea7f4813f7ebfb6","2024-10-11 22:46:01",1,"Mobile","A",16,30,0.45,"29,87",FALSE,"",FALSE,446
"w9d9q6uk","ivso6a79","6706833dcea7f4813f7ebfb6","2024-10-11 22:46:01",1,"Mobile","A",7,31,0.05,"88",FALSE,"",FALSE,459
"w9d9q6uk","ivso6a79","6706833dcea7f4813f7ebfb6","2024-10-11 22:46:01",1,"Mobile","A",34,32,0.05,"89",FALSE,"",FALSE,414
"w9d9q6uk","ivso6a79","6706833dcea7f4813f7ebfb6","2024-10-11 22:46:01",1,"Mobile","A",12,33,0.025,"90",FALSE,"",FALSE,408
"w9d9q6uk","ivso6a79","6706833dcea7f4813f7ebfb6","2024-10-11 22:46:01",1,"Mobile","A",37,34,0.05,"91",FALSE,"",FALSE,515
"w9d9q6uk","ivso6a79","6706833dcea7f4813f7ebfb6","2024-10-11 22:46:01",1,"Mobile","A",17,35,0.075,"92",FALSE,"",FALSE,456
"w9d9q6uk","ivso6a79","6706833dcea7f4813f7ebfb6","2024-10-11 22:46:01",1,"Mobile","A",29,36,0.05,"93",FALSE,"",FALSE,443
"w9d9q6uk","ivso6a79","6706833dcea7f4813f7ebfb6","2024-10-11 22:46:01",1,"Mobile","A",33,37,0.05,"94",FALSE,"",FALSE,410
"w9d9q6uk","ivso6a79","6706833dcea7f4813f7ebfb6","2024-10-11 22:46:01",1,"Mobile","A",11,38,3.737,"95,99",FALSE,"",FALSE,415
"w9d9q6uk","ivso6a79","6706833dcea7f4813f7ebfb6","2024-10-11 22:46:01",1,"Mobile","A",27,39,3.212,"96,98,100",FALSE,"",FALSE,425
"w9d9q6uk","ivso6a79","6706833dcea7f4813f7ebfb6","2024-10-11 22:46:01",1,"Mobile","A",32,40,5.615,"97,101",FALSE,"",FALSE,410
"w9d9q6uk","j6vz5oyc","67099ba95a7bf5998a648964","2024-10-11 22:05:05",0,"Desktop","A",4,1,18.06,"3,5",TRUE,"",FALSE,513
"w9d9q6uk","j6vz5oyc","67099ba95a7bf5998a648964","2024-10-11 22:05:05",0,"Desktop","A",33,2,25.739,"1,2,4,6,7",TRUE,"lmao",TRUE,506
"w9d9q6uk","j6vz5oyc","67099ba95a7bf5998a648964","2024-10-11 22:05:05",0,"Desktop","A",35,3,12.729,"8",TRUE,"",FALSE,491
"w9d9q6uk","j6vz5oyc","67099ba95a7bf5998a648964","2024-10-11 22:05:05",0,"Desktop","A",28,4,43.266,"9",FALSE,"teachers: ""you wont always have a calculator in your pocket""

hahahaha",TRUE,625
"w9d9q6uk","j6vz5oyc","67099ba95a7bf5998a648964","2024-10-11 22:05:05",0,"Desktop","A",40,5,4.016,"10",TRUE,"",FALSE,649
"w9d9q6uk","j6vz5oyc","67099ba95a7bf5998a648964","2024-10-11 22:05:05",0,"Desktop","A",7,6,3.046,"11",FALSE,"",FALSE,612
"w9d9q6uk","j6vz5oyc","67099ba95a7bf5998a648964","2024-10-11 22:05:05",0,"Desktop","A",21,7,4.917,"12",TRUE,"",FALSE,625
"w9d9q6uk","j6vz5oyc","67099ba95a7bf5998a648964","2024-10-11 22:05:05",0,"Desktop","A",11,8,15.63,"13",TRUE,"you know that mf will be cheap though",TRUE,548
"w9d9q6uk","j6vz5oyc","67099ba95a7bf5998a648964","2024-10-11 22:05:05",0,"Desktop","A",1,9,4.953,"14",TRUE,"",FALSE,530
"w9d9q6uk","j6vz5oyc","67099ba95a7bf5998a648964","2024-10-11 22:05:05",0,"Desktop","A",10,10,9.843,"17",TRUE,"",FALSE,520
"w9d9q6uk","j6vz5oyc","67099ba95a7bf5998a648964","2024-10-11 22:05:05",0,"Desktop","A",9,11,5.266,"15,16,18",FALSE,"",FALSE,521
"w9d9q6uk","j6vz5oyc","67099ba95a7bf5998a648964","2024-10-11 22:05:05",0,"Desktop","A",37,12,2.726,"20",FALSE,"",FALSE,649
"w9d9q6uk","j6vz5oyc","67099ba95a7bf5998a648964","2024-10-11 22:05:05",0,"Desktop","A",24,13,5.773,"19,21",TRUE,"",FALSE,509
"w9d9q6uk","j6vz5oyc","67099ba95a7bf5998a648964","2024-10-11 22:05:05",0,"Desktop","A",16,14,5.835,"22",TRUE,"",FALSE,547
"w9d9q6uk","j6vz5oyc","67099ba95a7bf5998a648964","2024-10-11 22:05:05",0,"Desktop","A",17,15,4.045,"23",TRUE,"",FALSE,551
"w9d9q6uk","j6vz5oyc","67099ba95a7bf5998a648964","2024-10-11 22:05:05",0,"Desktop","A",25,16,7.444,"24",TRUE,"",FALSE,535
"w9d9q6uk","j6vz5oyc","67099ba95a7bf5998a648964","2024-10-11 22:05:05",0,"Desktop","A",29,17,8.451,"26",TRUE,"",FALSE,543
"w9d9q6uk","j6vz5oyc","67099ba95a7bf5998a648964","2024-10-11 22:05:05",0,"Desktop","A",26,18,4.467,"25,27",TRUE,"",FALSE,415
"w9d9q6uk","j6vz5oyc","67099ba95a7bf5998a648964","2024-10-11 22:05:05",0,"Desktop","A",27,19,7.172,"28",TRUE,"",FALSE,563
"w9d9q6uk","j6vz5oyc","67099ba95a7bf5998a648964","2024-10-11 22:05:05",0,"Desktop","A",20,20,7.285,"29",TRUE,"",FALSE,542
"w9d9q6uk","j6vz5oyc","67099ba95a7bf5998a648964","2024-10-11 22:05:05",0,"Desktop","A",2,21,3.697,"30",TRUE,"",FALSE,532
"w9d9q6uk","j6vz5oyc","67099ba95a7bf5998a648964","2024-10-11 22:05:05",0,"Desktop","A",36,22,3.399,"31",FALSE,"",FALSE,625
"w9d9q6uk","j6vz5oyc","67099ba95a7bf5998a648964","2024-10-11 22:05:05",0,"Desktop","A",8,23,22.881,"32",TRUE,"""why should we hire you""

""because you're hiring""",TRUE,528
"w9d9q6uk","j6vz5oyc","67099ba95a7bf5998a648964","2024-10-11 22:05:05",0,"Desktop","A",23,24,4.86,"33",TRUE,"",FALSE,505
"w9d9q6uk","j6vz5oyc","67099ba95a7bf5998a648964","2024-10-11 22:05:05",0,"Desktop","A",38,25,0.617,"34",FALSE,"",FALSE,649
"w9d9q6uk","j6vz5oyc","67099ba95a7bf5998a648964","2024-10-11 22:05:05",0,"Desktop","A",19,26,0.624,"35",FALSE,"",FALSE,517
"w9d9q6uk","j6vz5oyc","67099ba95a7bf5998a648964","2024-10-11 22:05:05",0,"Desktop","A",5,27,7.368,"37,38",TRUE,"",FALSE,507
"w9d9q6uk","j6vz5oyc","67099ba95a7bf5998a648964","2024-10-11 22:05:05",0,"Desktop","A",14,28,5.362,"36,39",FALSE,"",FALSE,508
"w9d9q6uk","j6vz5oyc","67099ba95a7bf5998a648964","2024-10-11 22:05:05",0,"Desktop","A",22,29,6.382,"40,41",TRUE,"",FALSE,542
"w9d9q6uk","j6vz5oyc","67099ba95a7bf5998a648964","2024-10-11 22:05:05",0,"Desktop","A",6,30,2.546,"42",FALSE,"",FALSE,506
"w9d9q6uk","j6vz5oyc","67099ba95a7bf5998a648964","2024-10-11 22:05:05",0,"Desktop","A",12,31,4.69,"43",FALSE,"",FALSE,526
"w9d9q6uk","j6vz5oyc","67099ba95a7bf5998a648964","2024-10-11 22:05:05",0,"Desktop","A",34,32,5.869,"44",TRUE,"",FALSE,536
"w9d9q6uk","j6vz5oyc","67099ba95a7bf5998a648964","2024-10-11 22:05:05",0,"Desktop","A",31,33,16.685,"45",FALSE,"",FALSE,525
"w9d9q6uk","j6vz5oyc","67099ba95a7bf5998a648964","2024-10-11 22:05:05",0,"Desktop","A",15,34,3.142,"46",FALSE,"",FALSE,625
"w9d9q6uk","j6vz5oyc","67099ba95a7bf5998a648964","2024-10-11 22:05:05",0,"Desktop","A",13,35,3.288,"47",TRUE,"",FALSE,553
"w9d9q6uk","j6vz5oyc","67099ba95a7bf5998a648964","2024-10-11 22:05:05",0,"Desktop","A",39,36,1.068,"48,49",FALSE,"",FALSE,432
"w9d9q6uk","j6vz5oyc","67099ba95a7bf5998a648964","2024-10-11 22:05:05",0,"Desktop","A",32,37,3.225,"50",TRUE,"",FALSE,506
"w9d9q6uk","j6vz5oyc","67099ba95a7bf5998a648964","2024-10-11 22:05:05",0,"Desktop","A",3,38,4.905,"51",TRUE,"",FALSE,625
"w9d9q6uk","j6vz5oyc","67099ba95a7bf5998a648964","2024-10-11 22:05:05",0,"Desktop","A",30,39,3.147,"52",TRUE,"",FALSE,548
"w9d9q6uk","j6vz5oyc","67099ba95a7bf5998a648964","2024-10-11 22:05:05",0,"Desktop","A",18,40,7.505,"53",TRUE,"",FALSE,547
"w9d9q6uk","jgmgozrd","5c552224f979a40001c44e4d","2024-10-11 22:51:18",0,"Desktop","A",6,1,25.523,"1",TRUE,"Haha real",TRUE,505
"w9d9q6uk","jgmgozrd","5c552224f979a40001c44e4d","2024-10-11 22:51:18",0,"Desktop","A",12,2,19.565,"2",FALSE,"",FALSE,526
"w9d9q6uk","jgmgozrd","5c552224f979a40001c44e4d","2024-10-11 22:51:18",0,"Desktop","A",35,3,5.625,"4",TRUE,"",FALSE,490
"w9d9q6uk","jgmgozrd","5c552224f979a40001c44e4d","2024-10-11 22:51:18",0,"Desktop","A",31,4,7.118,"3,5,7",FALSE,"",FALSE,525
"w9d9q6uk","jgmgozrd","5c552224f979a40001c44e4d","2024-10-11 22:51:18",0,"Desktop","A",37,5,3.889,"6,9",FALSE,"",FALSE,648
"w9d9q6uk","jgmgozrd","5c552224f979a40001c44e4d","2024-10-11 22:51:18",0,"Desktop","A",10,6,17.042,"8,10,17,22",TRUE,"Dark mode is superior",TRUE,519
"w9d9q6uk","jgmgozrd","5c552224f979a40001c44e4d","2024-10-11 22:51:18",0,"Desktop","A",24,7,8.815,"11,13,18,20,23,78",TRUE,"",FALSE,508
"w9d9q6uk","jgmgozrd","5c552224f979a40001c44e4d","2024-10-11 22:51:18",0,"Desktop","A",26,8,6.36,"14,16,19,24,77,79",TRUE,"",FALSE,414
"w9d9q6uk","jgmgozrd","5c552224f979a40001c44e4d","2024-10-11 22:51:18",0,"Desktop","A",23,9,5.453,"12,15,21,25,76,80",FALSE,"",FALSE,505
"w9d9q6uk","jgmgozrd","5c552224f979a40001c44e4d","2024-10-11 22:51:18",0,"Desktop","A",22,10,4.877,"26,75,81",TRUE,"",FALSE,542
"w9d9q6uk","jgmgozrd","5c552224f979a40001c44e4d","2024-10-11 22:51:18",0,"Desktop","A",27,11,4.95,"27,74,82",TRUE,"",FALSE,562
"w9d9q6uk","jgmgozrd","5c552224f979a40001c44e4d","2024-10-11 22:51:18",0,"Desktop","A",19,12,18.71,"28,73,83,85,95,97",TRUE,"",FALSE,516
"w9d9q6uk","jgmgozrd","5c552224f979a40001c44e4d","2024-10-11 22:51:18",0,"Desktop","A",2,13,22.922,"29,72,86,87,89,92,98",TRUE,"",FALSE,532
"w9d9q6uk","jgmgozrd","5c552224f979a40001c44e4d","2024-10-11 22:51:18",0,"Desktop","A",18,14,9.117,"30,71,84,88,91,94,96,99",TRUE,"",FALSE,547
"w9d9q6uk","jgmgozrd","5c552224f979a40001c44e4d","2024-10-11 22:51:18",0,"Desktop","A",14,15,6.851,"31,70,90,93,100",TRUE,"",FALSE,507
"w9d9q6uk","jgmgozrd","5c552224f979a40001c44e4d","2024-10-11 22:51:18",0,"Desktop","A",16,16,9.873,"32,69,101",TRUE,"",FALSE,546
"w9d9q6uk","jgmgozrd","5c552224f979a40001c44e4d","2024-10-11 22:51:18",0,"Desktop","A",1,17,2.668,"33,68,102",TRUE,"",FALSE,530
"w9d9q6uk","jgmgozrd","5c552224f979a40001c44e4d","2024-10-11 22:51:18",0,"Desktop","A",8,18,2.087,"34,67,103",TRUE,"",FALSE,528
"w9d9q6uk","jgmgozrd","5c552224f979a40001c44e4d","2024-10-11 22:51:18",0,"Desktop","A",33,19,2.608,"66,104",TRUE,"",FALSE,505
"w9d9q6uk","jgmgozrd","5c552224f979a40001c44e4d","2024-10-11 22:51:18",0,"Desktop","A",36,20,1.379,"65,105",FALSE,"",FALSE,624
"w9d9q6uk","jgmgozrd","5c552224f979a40001c44e4d","2024-10-11 22:51:18",0,"Desktop","A",20,21,4.555,"64,106,108",TRUE,"",FALSE,542
"w9d9q6uk","jgmgozrd","5c552224f979a40001c44e4d","2024-10-11 22:51:18",0,"Desktop","A",39,22,2.617,"63,107,109",FALSE,"",FALSE,432
"w9d9q6uk","jgmgozrd","5c552224f979a40001c44e4d","2024-10-11 22:51:18",0,"Desktop","A",15,23,3.235,"62,110",TRUE,"",FALSE,624
"w9d9q6uk","jgmgozrd","5c552224f979a40001c44e4d","2024-10-11 22:51:18",0,"Desktop","A",28,24,5.426,"35,61,111",TRUE,"",FALSE,624
"w9d9q6uk","jgmgozrd","5c552224f979a40001c44e4d","2024-10-11 22:51:18",0,"Desktop","A",13,25,3.808,"36,60,112",TRUE,"",FALSE,552
"w9d9q6uk","jgmgozrd","5c552224f979a40001c44e4d","2024-10-11 22:51:18",0,"Desktop","A",25,26,2.526,"59,113",TRUE,"",FALSE,534
"w9d9q6uk","jgmgozrd","5c552224f979a40001c44e4d","2024-10-11 22:51:18",0,"Desktop","A",29,27,2.111,"58,114",TRUE,"",FALSE,542
"w9d9q6uk","jgmgozrd","5c552224f979a40001c44e4d","2024-10-11 22:51:18",0,"Desktop","A",32,28,2.695,"57,115",FALSE,"",FALSE,506
"w9d9q6uk","jgmgozrd","5c552224f979a40001c44e4d","2024-10-11 22:51:18",0,"Desktop","A",11,29,1.664,"49,52,56,116",FALSE,"",FALSE,547
"w9d9q6uk","jgmgozrd","5c552224f979a40001c44e4d","2024-10-11 22:51:18",0,"Desktop","A",7,30,2.422,"50,53,55,117",FALSE,"",FALSE,611
"w9d9q6uk","jgmgozrd","5c552224f979a40001c44e4d","2024-10-11 22:51:18",0,"Desktop","A",4,31,3.876,"48,51,54,118",TRUE,"",FALSE,513
"w9d9q6uk","jgmgozrd","5c552224f979a40001c44e4d","2024-10-11 22:51:18",0,"Desktop","A",5,32,1.641,"37,47,119",FALSE,"",FALSE,506
"w9d9q6uk","jgmgozrd","5c552224f979a40001c44e4d","2024-10-11 22:51:18",0,"Desktop","A",34,33,0.232,"46,120",FALSE,"",FALSE,535
"w9d9q6uk","jgmgozrd","5c552224f979a40001c44e4d","2024-10-11 22:51:18",0,"Desktop","A",17,34,0.517,"45,121",FALSE,"",FALSE,550
"w9d9q6uk","jgmgozrd","5c552224f979a40001c44e4d","2024-10-11 22:51:18",0,"Desktop","A",9,35,0.494,"44,122",FALSE,"",FALSE,521
"w9d9q6uk","jgmgozrd","5c552224f979a40001c44e4d","2024-10-11 22:51:18",0,"Desktop","A",40,36,0.472,"43,123",FALSE,"",FALSE,648
"w9d9q6uk","jgmgozrd","5c552224f979a40001c44e4d","2024-10-11 22:51:18",0,"Desktop","A",3,37,0.437,"42,124",FALSE,"",FALSE,624
"w9d9q6uk","jgmgozrd","5c552224f979a40001c44e4d","2024-10-11 22:51:18",0,"Desktop","A",38,38,0.161,"41,125",FALSE,"",FALSE,648
"w9d9q6uk","jgmgozrd","5c552224f979a40001c44e4d","2024-10-11 22:51:18",0,"Desktop","A",21,39,0.689,"38,40,126",FALSE,"",FALSE,624
"w9d9q6uk","jgmgozrd","5c552224f979a40001c44e4d","2024-10-11 22:51:18",0,"Desktop","A",30,40,2.522,"39,127",FALSE,"",FALSE,548
"w9d9q6uk","k6z84rm5","670702f2d0689bac081e5d5f","2024-10-11 22:17:30",1,"Desktop","A",9,1,6.678,"1",FALSE,"",FALSE,519
"w9d9q6uk","k6z84rm5","670702f2d0689bac081e5d5f","2024-10-11 22:17:30",1,"Desktop","A",2,2,0.267,"2",FALSE,"",FALSE,530
"w9d9q6uk","k6z84rm5","670702f2d0689bac081e5d5f","2024-10-11 22:17:30",1,"Desktop","A",14,3,0.433,"3",FALSE,"",FALSE,506
"w9d9q6uk","k6z84rm5","670702f2d0689bac081e5d5f","2024-10-11 22:17:30",1,"Desktop","A",16,4,0.283,"4",FALSE,"",FALSE,545
"w9d9q6uk","k6z84rm5","670702f2d0689bac081e5d5f","2024-10-11 22:17:30",1,"Desktop","A",22,5,0.115,"5",FALSE,"",FALSE,540
"w9d9q6uk","k6z84rm5","670702f2d0689bac081e5d5f","2024-10-11 22:17:30",1,"Desktop","A",34,6,0.133,"6",FALSE,"",FALSE,534
"w9d9q6uk","k6z84rm5","670702f2d0689bac081e5d5f","2024-10-11 22:17:30",1,"Desktop","A",5,7,0.134,"7",FALSE,"",FALSE,505
"w9d9q6uk","k6z84rm5","670702f2d0689bac081e5d5f","2024-10-11 22:17:30",1,"Desktop","A",7,8,0.133,"8",FALSE,"",FALSE,610
"w9d9q6uk","k6z84rm5","670702f2d0689bac081e5d5f","2024-10-11 22:17:30",1,"Desktop","A",6,9,0.084,"9",FALSE,"",FALSE,504
"w9d9q6uk","k6z84rm5","670702f2d0689bac081e5d5f","2024-10-11 22:17:30",1,"Desktop","A",28,10,0.084,"10",FALSE,"",FALSE,622
"w9d9q6uk","k6z84rm5","670702f2d0689bac081e5d5f","2024-10-11 22:17:30",1,"Desktop","A",31,11,0.1,"11",FALSE,"",FALSE,524
"w9d9q6uk","k6z84rm5","670702f2d0689bac081e5d5f","2024-10-11 22:17:30",1,"Desktop","A",30,12,0.187,"12",FALSE,"",FALSE,547
"w9d9q6uk","k6z84rm5","670702f2d0689bac081e5d5f","2024-10-11 22:17:30",1,"Desktop","A",20,13,0.115,"13",FALSE,"",FALSE,540
"w9d9q6uk","k6z84rm5","670702f2d0689bac081e5d5f","2024-10-11 22:17:30",1,"Desktop","A",29,14,0.097,"14",FALSE,"",FALSE,541
"w9d9q6uk","k6z84rm5","670702f2d0689bac081e5d5f","2024-10-11 22:17:30",1,"Desktop","A",27,15,0.049,"15",FALSE,"",FALSE,561
"w9d9q6uk","k6z84rm5","670702f2d0689bac081e5d5f","2024-10-11 22:17:30",1,"Desktop","A",26,16,0.048,"16",FALSE,"",FALSE,413
"w9d9q6uk","k6z84rm5","670702f2d0689bac081e5d5f","2024-10-11 22:17:30",1,"Desktop","A",40,17,0.067,"17",FALSE,"",FALSE,646
"w9d9q6uk","k6z84rm5","670702f2d0689bac081e5d5f","2024-10-11 22:17:30",1,"Desktop","A",39,18,0.033,"18",FALSE,"",FALSE,431
"w9d9q6uk","k6z84rm5","670702f2d0689bac081e5d5f","2024-10-11 22:17:30",1,"Desktop","A",33,19,0.101,"19",FALSE,"",FALSE,504
"w9d9q6uk","k6z84rm5","670702f2d0689bac081e5d5f","2024-10-11 22:17:30",1,"Desktop","A",15,20,NA,NA,FALSE,"",FALSE,622
"w9d9q6uk","k6z84rm5","670702f2d0689bac081e5d5f","2024-10-11 22:17:30",1,"Desktop","A",4,21,0.049,"20",FALSE,"",FALSE,512
"w9d9q6uk","k6z84rm5","670702f2d0689bac081e5d5f","2024-10-11 22:17:30",1,"Desktop","A",23,22,0.101,"21",FALSE,"",FALSE,504
"w9d9q6uk","k6z84rm5","670702f2d0689bac081e5d5f","2024-10-11 22:17:30",1,"Desktop","A",17,23,0.385,"22",FALSE,"",FALSE,549
"w9d9q6uk","k6z84rm5","670702f2d0689bac081e5d5f","2024-10-11 22:17:30",1,"Desktop","A",36,24,NA,NA,FALSE,"",FALSE,622
"w9d9q6uk","k6z84rm5","670702f2d0689bac081e5d5f","2024-10-11 22:17:30",1,"Desktop","A",18,25,NA,NA,FALSE,"",FALSE,NA
"w9d9q6uk","k6z84rm5","670702f2d0689bac081e5d5f","2024-10-11 22:17:30",1,"Desktop","A",10,26,NA,NA,FALSE,"",FALSE,NA
"w9d9q6uk","k6z84rm5","670702f2d0689bac081e5d5f","2024-10-11 22:17:30",1,"Desktop","A",32,27,NA,NA,FALSE,"",FALSE,NA
"w9d9q6uk","k6z84rm5","670702f2d0689bac081e5d5f","2024-10-11 22:17:30",1,"Desktop","A",13,28,NA,NA,FALSE,"",FALSE,NA
"w9d9q6uk","k6z84rm5","670702f2d0689bac081e5d5f","2024-10-11 22:17:30",1,"Desktop","A",21,29,NA,NA,FALSE,"",FALSE,NA
"w9d9q6uk","k6z84rm5","670702f2d0689bac081e5d5f","2024-10-11 22:17:30",1,"Desktop","A",12,30,0.232,"23",FALSE,"",FALSE,524
"w9d9q6uk","k6z84rm5","670702f2d0689bac081e5d5f","2024-10-11 22:17:30",1,"Desktop","A",1,31,0.232,"24",FALSE,"",FALSE,528
"w9d9q6uk","k6z84rm5","670702f2d0689bac081e5d5f","2024-10-11 22:17:30",1,"Desktop","A",19,32,NA,NA,FALSE,"",FALSE,NA
"w9d9q6uk","k6z84rm5","670702f2d0689bac081e5d5f","2024-10-11 22:17:30",1,"Desktop","A",35,33,NA,NA,FALSE,"",FALSE,NA
"w9d9q6uk","k6z84rm5","670702f2d0689bac081e5d5f","2024-10-11 22:17:30",1,"Desktop","A",24,34,NA,NA,FALSE,"",FALSE,NA
"w9d9q6uk","k6z84rm5","670702f2d0689bac081e5d5f","2024-10-11 22:17:30",1,"Desktop","A",3,35,NA,NA,FALSE,"",FALSE,NA
"w9d9q6uk","k6z84rm5","670702f2d0689bac081e5d5f","2024-10-11 22:17:30",1,"Desktop","A",8,36,NA,NA,FALSE,"",FALSE,NA
"w9d9q6uk","k6z84rm5","670702f2d0689bac081e5d5f","2024-10-11 22:17:30",1,"Desktop","A",25,37,NA,NA,FALSE,"",FALSE,NA
"w9d9q6uk","k6z84rm5","670702f2d0689bac081e5d5f","2024-10-11 22:17:30",1,"Desktop","A",37,38,0.152,"25",FALSE,"",FALSE,646
"w9d9q6uk","k6z84rm5","670702f2d0689bac081e5d5f","2024-10-11 22:17:30",1,"Desktop","A",11,39,NA,NA,FALSE,"",FALSE,NA
"w9d9q6uk","k6z84rm5","670702f2d0689bac081e5d5f","2024-10-11 22:17:30",1,"Desktop","A",38,40,2.415,"26",FALSE,"",FALSE,646
"w9d9q6uk","kebd8fsb","66b21fb90313358018c9257b","2024-10-11 22:58:48",0,"Desktop","A",25,1,7,"1,4",FALSE,"",FALSE,546
"w9d9q6uk","kebd8fsb","66b21fb90313358018c9257b","2024-10-11 22:58:48",0,"Desktop","A",26,2,5.297,"2,5",FALSE,"",FALSE,423
"w9d9q6uk","kebd8fsb","66b21fb90313358018c9257b","2024-10-11 22:58:48",0,"Desktop","A",35,3,4.236,"3,6",FALSE,"",FALSE,501
"w9d9q6uk","kebd8fsb","66b21fb90313358018c9257b","2024-10-11 22:58:48",0,"Desktop","A",31,4,11.083,"7",FALSE,"",FALSE,536
"w9d9q6uk","kebd8fsb","66b21fb90313358018c9257b","2024-10-11 22:58:48",0,"Desktop","A",10,5,2.834,"8",FALSE,"",FALSE,531
"w9d9q6uk","kebd8fsb","66b21fb90313358018c9257b","2024-10-11 22:58:48",0,"Desktop","A",37,6,2.733,"9",FALSE,"",FALSE,663
"w9d9q6uk","kebd8fsb","66b21fb90313358018c9257b","2024-10-11 22:58:48",0,"Desktop","A",20,7,5.066,"11",FALSE,"",FALSE,554
"w9d9q6uk","kebd8fsb","66b21fb90313358018c9257b","2024-10-11 22:58:48",0,"Desktop","A",30,8,3.932,"10,12",FALSE,"",FALSE,559
"w9d9q6uk","kebd8fsb","66b21fb90313358018c9257b","2024-10-11 22:58:48",0,"Desktop","A",21,9,6.651,"13",FALSE,"",FALSE,639
"w9d9q6uk","kebd8fsb","66b21fb90313358018c9257b","2024-10-11 22:58:48",0,"Desktop","A",17,10,4.752,"14",FALSE,"",FALSE,538
"w9d9q6uk","kebd8fsb","66b21fb90313358018c9257b","2024-10-11 22:58:48",0,"Desktop","A",28,11,4.651,"15",FALSE,"",FALSE,639
"w9d9q6uk","kebd8fsb","66b21fb90313358018c9257b","2024-10-11 22:58:48",0,"Desktop","A",9,12,4.351,"16",FALSE,"",FALSE,533
"w9d9q6uk","kebd8fsb","66b21fb90313358018c9257b","2024-10-11 22:58:48",0,"Desktop","A",14,13,2.983,"17",FALSE,"",FALSE,519
"w9d9q6uk","kebd8fsb","66b21fb90313358018c9257b","2024-10-11 22:58:48",0,"Desktop","A",38,14,3.8,"18,20",FALSE,"",FALSE,663
"w9d9q6uk","kebd8fsb","66b21fb90313358018c9257b","2024-10-11 22:58:48",0,"Desktop","A",34,15,4.968,"19,21",FALSE,"",FALSE,547
"w9d9q6uk","kebd8fsb","66b21fb90313358018c9257b","2024-10-11 22:58:48",0,"Desktop","A",8,16,2.516,"22",FALSE,"",FALSE,539
"w9d9q6uk","kebd8fsb","66b21fb90313358018c9257b","2024-10-11 22:58:48",0,"Desktop","A",15,17,35.583,"23",FALSE,"",FALSE,639
"w9d9q6uk","kebd8fsb","66b21fb90313358018c9257b","2024-10-11 22:58:48",0,"Desktop","A",5,18,5.233,"24",FALSE,"",FALSE,518
"w9d9q6uk","kebd8fsb","66b21fb90313358018c9257b","2024-10-11 22:58:48",0,"Desktop","A",3,19,5.983,"25",FALSE,"",FALSE,639
"w9d9q6uk","kebd8fsb","66b21fb90313358018c9257b","2024-10-11 22:58:48",0,"Desktop","A",18,20,3.517,"26",FALSE,"",FALSE,559
"w9d9q6uk","kebd8fsb","66b21fb90313358018c9257b","2024-10-11 22:58:48",0,"Desktop","A",33,21,3.451,"27",FALSE,"",FALSE,517
"w9d9q6uk","kebd8fsb","66b21fb90313358018c9257b","2024-10-11 22:58:48",0,"Desktop","A",4,22,3.9,"28",FALSE,"",FALSE,525
"w9d9q6uk","kebd8fsb","66b21fb90313358018c9257b","2024-10-11 22:58:48",0,"Desktop","A",22,23,5.449,"29",FALSE,"",FALSE,553
"w9d9q6uk","kebd8fsb","66b21fb90313358018c9257b","2024-10-11 22:58:48",0,"Desktop","A",19,24,3.283,"30",FALSE,"",FALSE,528
"w9d9q6uk","kebd8fsb","66b21fb90313358018c9257b","2024-10-11 22:58:48",0,"Desktop","A",11,25,2.249,"31",FALSE,"",FALSE,560
"w9d9q6uk","kebd8fsb","66b21fb90313358018c9257b","2024-10-11 22:58:48",0,"Desktop","A",29,26,4.167,"32",FALSE,"",FALSE,554
"w9d9q6uk","kebd8fsb","66b21fb90313358018c9257b","2024-10-11 22:58:48",0,"Desktop","A",1,27,5.349,"33",FALSE,"",FALSE,541
"w9d9q6uk","kebd8fsb","66b21fb90313358018c9257b","2024-10-11 22:58:48",0,"Desktop","A",23,28,3.418,"34",FALSE,"",FALSE,516
"w9d9q6uk","kebd8fsb","66b21fb90313358018c9257b","2024-10-11 22:58:48",0,"Desktop","A",24,29,5.2,"35",FALSE,"",FALSE,520
"w9d9q6uk","kebd8fsb","66b21fb90313358018c9257b","2024-10-11 22:58:48",0,"Desktop","A",13,30,9.4,"36",FALSE,"",FALSE,564
"w9d9q6uk","kebd8fsb","66b21fb90313358018c9257b","2024-10-11 22:58:48",0,"Desktop","A",39,31,2.068,"37",FALSE,"",FALSE,440
"w9d9q6uk","kebd8fsb","66b21fb90313358018c9257b","2024-10-11 22:58:48",0,"Desktop","A",7,32,4.816,"38",FALSE,"",FALSE,626
"w9d9q6uk","kebd8fsb","66b21fb90313358018c9257b","2024-10-11 22:58:48",0,"Desktop","A",12,33,3.4,"39",FALSE,"",FALSE,537
